	n	n_female	n_male	m	num_strongly_connected_components	size_largest_strongly_connected_components	num_weakly_connected_components	size_weakly_strongly_connected_components	node_connectivity	edge_connectivity	avg_clustering	transitivity	avg_distance	diameter	radius	density	degree_assortativity	assortativity_f2f	assortativity_f2m	assortativity_m2m	assortativity_m2f
Random	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1100 w1	31.0	20.0	11.0	76.0	15.0	13.0	6.0	23.0	0.0	0.0	NaN	0.3566666666666667	NaN	NaN	NaN	0.08172043010752689	0.21530921062502542	0.8157894736842105	0.05263157894736842	0.13157894736842105	0.0
1100 w2	31.0	20.0	11.0	66.0	19.0	7.0	7.0	25.0	0.0	0.0	NaN	0.3232758620689655	NaN	NaN	NaN	0.07096774193548387	0.03224026195343496	0.7727272727272727	0.09090909090909091	0.13636363636363635	0.0
1200 w1	34.0	23.0	11.0	97.0	17.0	17.0	2.0	33.0	0.0	0.0	NaN	0.20557491289198607	NaN	NaN	NaN	0.08645276292335116	-0.006105665837150992	0.5876288659793815	0.041237113402061855	0.15463917525773196	0.21649484536082475
1200 w2	34.0	23.0	11.0	96.0	14.0	17.0	2.0	33.0	0.0	0.0	NaN	0.21428571428571427	NaN	NaN	NaN	0.0855614973262032	-0.016736266895680838	0.7291666666666666	0.0625	0.11458333333333333	0.09375
1300 w1	35.0	28.0	7.0	209.0	5.0	31.0	1.0	35.0	0.0	0.0	NaN	0.2511606313834726	2.0756302521008405	2.0	1.0	0.17563025210084032	-0.17899898113862853	0.7799043062200957	0.10047846889952153	0.05263157894736842	0.06698564593301436
1300 w2	35.0	28.0	7.0	165.0	3.0	33.0	2.0	34.0	0.0	0.0	NaN	0.24077490774907748	NaN	NaN	NaN	0.13865546218487396	0.03214005790412479	0.793939393939394	0.06666666666666667	0.06666666666666667	0.07272727272727272
1500 w1	27.0	21.0	6.0	83.0	9.0	16.0	3.0	25.0	0.0	0.0	NaN	0.3224043715846995	NaN	NaN	NaN	0.11823361823361823	0.09329209703307294	0.891566265060241	0.03614457831325301	0.07228915662650602	0.0
1500 w2	27.0	21.0	6.0	82.0	10.0	16.0	2.0	26.0	0.0	0.0	NaN	0.3767123287671233	NaN	NaN	NaN	0.1168091168091168	0.14146508316493492	0.8902439024390244	0.0	0.06097560975609756	0.04878048780487805
2100 w1	23.0	20.0	3.0	38.0	17.0	4.0	5.0	19.0	0.0	0.0	NaN	0.25	NaN	NaN	NaN	0.07509881422924901	0.035667003681813914	0.9736842105263158	0.0	0.0	0.02631578947368421
2100 w2	23.0	20.0	3.0	65.0	7.0	16.0	1.0	23.0	0.0	0.0	NaN	0.208955223880597	1.7114624505928853	4.0	2.0	0.12845849802371542	-0.22477985850002002	0.8769230769230769	0.07692307692307693	0.0	0.046153846153846156
2200 w1	26.0	19.0	7.0	39.0	18.0	6.0	3.0	23.0	0.0	0.0	NaN	0.2	NaN	NaN	NaN	0.06	0.12121520415308638	0.5897435897435898	0.1282051282051282	0.10256410256410256	0.1794871794871795
2200 w2	26.0	19.0	7.0	57.0	11.0	11.0	6.0	12.0	0.0	0.0	NaN	0.48148148148148145	NaN	NaN	NaN	0.0876923076923077	0.44600360593206473	0.5614035087719298	0.08771929824561403	0.12280701754385964	0.22807017543859648
2400 w1	27.0	16.0	11.0	38.0	18.0	4.0	7.0	8.0	0.0	0.0	NaN	0.4696969696969697	NaN	NaN	NaN	0.05413105413105413	0.41702882811414926	0.6052631578947368	0.02631578947368421	0.34210526315789475	0.02631578947368421
2400 w2	27.0	16.0	11.0	22.0	24.0	4.0	12.0	7.0	0.0	0.0	NaN	0.3888888888888889	NaN	NaN	NaN	0.03133903133903134	0.2754646235137783	0.5909090909090909	0.045454545454545456	0.13636363636363635	0.22727272727272727
2800 w1	29.0	18.0	11.0	38.0	21.0	9.0	8.0	22.0	0.0	0.0	NaN	0.10365853658536585	NaN	NaN	NaN	0.046798029556650245	-0.2962246158528914	0.6842105263157895	0.13157894736842105	0.15789473684210525	0.02631578947368421
2800 w2	29.0	18.0	11.0	36.0	21.0	4.0	7.0	21.0	0.0	0.0	NaN	0.171875	NaN	NaN	NaN	0.04433497536945813	-0.0038275987296731845	0.5833333333333334	0.027777777777777776	0.19444444444444445	0.19444444444444445
3100 w1	29.0	14.0	15.0	58.0	19.0	7.0	5.0	24.0	0.0	0.0	NaN	0.3125	NaN	NaN	NaN	0.07142857142857142	-0.0007750028772047071	0.5172413793103449	0.05172413793103448	0.25862068965517243	0.1724137931034483
3100 w2	29.0	14.0	15.0	46.0	18.0	11.0	6.0	24.0	0.0	0.0	NaN	0.1532258064516129	NaN	NaN	NaN	0.05665024630541872	-0.07346510420043799	0.5869565217391305	0.08695652173913043	0.17391304347826086	0.15217391304347827
3200 w1	34.0	26.0	8.0	91.0	11.0	17.0	2.0	33.0	0.0	0.0	NaN	0.20949720670391062	NaN	NaN	NaN	0.08110516934046345	0.07292493173520954	0.8571428571428571	0.04395604395604396	0.054945054945054944	0.04395604395604396
3200 w2	34.0	26.0	8.0	107.0	10.0	25.0	3.0	32.0	0.0	0.0	NaN	0.20149253731343283	NaN	NaN	NaN	0.09536541889483066	-0.023898932996711315	0.7663551401869159	0.102803738317757	0.028037383177570093	0.102803738317757
3400 w1	35.0	14.0	21.0	108.0	10.0	23.0	2.0	34.0	0.0	0.0	NaN	0.2189922480620155	NaN	NaN	NaN	0.0907563025210084	0.08483892849857563	0.26851851851851855	0.046296296296296294	0.42592592592592593	0.25925925925925924
3400 w2	35.0	14.0	21.0	68.0	26.0	7.0	6.0	30.0	0.0	0.0	NaN	0.22018348623853212	NaN	NaN	NaN	0.05714285714285714	-0.11424869502161826	0.3088235294117647	0.1323529411764706	0.4264705882352941	0.1323529411764706
4100 w1	17.0	9.0	8.0	43.0	5.0	13.0	1.0	17.0	0.0	0.0	NaN	0.3108108108108108	1.6948529411764706	4.0	2.0	0.15808823529411764	-0.3188678164744583	0.5581395348837209	0.09302325581395349	0.20930232558139536	0.13953488372093023
4100 w2	17.0	9.0	8.0	32.0	9.0	5.0	3.0	15.0	0.0	0.0	NaN	0.3787878787878788	NaN	NaN	NaN	0.11764705882352941	0.027619698719994694	0.6875	0.0	0.28125	0.03125
4200 w1	35.0	19.0	16.0	185.0	7.0	27.0	1.0	35.0	0.0	0.0	NaN	0.20162162162162162	1.9638655462184873	4.0	2.0	0.15546218487394958	-0.20048636687613744	0.3081081081081081	0.08648648648648649	0.3027027027027027	0.3027027027027027
4200 w2	35.0	19.0	16.0	177.0	4.0	32.0	1.0	35.0	0.0	0.0	NaN	0.29133858267716534	2.3252100840336136	4.0	2.0	0.14873949579831933	-0.05772718016938796	0.4011299435028249	0.1016949152542373	0.2542372881355932	0.24293785310734464
4300 w1	33.0	20.0	13.0	93.0	15.0	19.0	3.0	31.0	0.0	0.0	NaN	0.18622448979591838	NaN	NaN	NaN	0.08806818181818182	0.05277889642812461	0.6559139784946236	0.06451612903225806	0.11827956989247312	0.16129032258064516
4300 w2	33.0	20.0	13.0	85.0	11.0	19.0	1.0	33.0	0.0	0.0	NaN	0.2302158273381295	2.2367424242424243	6.0	4.0	0.08049242424242424	-0.011546631167394602	0.47058823529411764	0.11764705882352941	0.2235294117647059	0.18823529411764706
4400 w1	37.0	29.0	8.0	92.0	20.0	9.0	7.0	31.0	0.0	0.0	NaN	0.23049645390070922	NaN	NaN	NaN	0.06906906906906907	0.0515673512750307	0.9239130434782609	0.043478260869565216	0.021739130434782608	0.010869565217391304
4400 w2	37.0	29.0	8.0	107.0	19.0	9.0	3.0	35.0	0.0	0.0	NaN	0.3473282442748092	NaN	NaN	NaN	0.08033033033033032	0.26677265247232346	0.7850467289719626	0.102803738317757	0.04672897196261682	0.06542056074766354
5400 w1	33.0	16.0	17.0	42.0	28.0	3.0	9.0	21.0	0.0	0.0	NaN	0.15151515151515152	NaN	NaN	NaN	0.03977272727272727	-0.09616807325256345	0.7380952380952381	0.023809523809523808	0.19047619047619047	0.047619047619047616
5400 w2	33.0	16.0	17.0	31.0	31.0	3.0	9.0	25.0	0.0	0.0	NaN	0.09375	NaN	NaN	NaN	0.029356060606060608	0.10220724232772939	0.5806451612903226	0.03225806451612903	0.2903225806451613	0.0967741935483871
6100 w1	33.0	27.0	6.0	98.0	10.0	22.0	3.0	31.0	0.0	0.0	NaN	0.2775	NaN	NaN	NaN	0.0928030303030303	0.07652268769143533	0.7857142857142857	0.11224489795918367	0.02040816326530612	0.08163265306122448
6100 w2	33.0	27.0	6.0	110.0	7.0	24.0	1.0	33.0	0.0	0.0	NaN	0.1694915254237288	2.2443181818181817	5.0	3.0	0.10416666666666667	0.12300704116646168	0.7545454545454545	0.05454545454545454	0.07272727272727272	0.11818181818181818
6200 w1	34.0	23.0	11.0	115.0	8.0	26.0	2.0	33.0	0.0	0.0	NaN	0.23148148148148148	NaN	NaN	NaN	0.10249554367201426	-0.05039568963152035	0.7391304347826086	0.09565217391304348	0.06956521739130435	0.09565217391304348
6200 w2	34.0	23.0	11.0	139.0	6.0	29.0	1.0	34.0	0.0	0.0	NaN	0.17988668555240794	2.2896613190730837	4.0	2.0	0.12388591800356506	0.05014037837937075	0.6546762589928058	0.06474820143884892	0.1510791366906475	0.12949640287769784
6400 w1	36.0	26.0	10.0	166.0	2.0	35.0	1.0	36.0	1.0	0.0	NaN	0.21602434077079108	2.9444444444444446	4.0	3.0	0.13174603174603175	-0.11707215913123119	0.6867469879518072	0.0963855421686747	0.07228915662650602	0.14457831325301204
6400 w2	36.0	26.0	10.0	160.0	6.0	29.0	1.0	36.0	0.0	0.0	NaN	0.2259825327510917	2.0984126984126985	4.0	2.0	0.12698412698412698	-0.12805367219719227	0.6625	0.09375	0.05625	0.1875
7300 w1	26.0	16.0	10.0	40.0	17.0	6.0	6.0	16.0	0.0	0.0	NaN	0.5113636363636364	NaN	NaN	NaN	0.06153846153846154	0.5371210527815224	0.65	0.025	0.225	0.1
7300 w2	26.0	16.0	10.0	40.0	21.0	3.0	4.0	18.0	0.0	0.0	NaN	0.2619047619047619	NaN	NaN	NaN	0.06153846153846154	-0.1759189516493864	0.55	0.075	0.35	0.025
